"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52"
"WDR60",7067.61692768751,-216.20475354874,-159.330572812041,-265.55342502622,614.218829305049,713.666632255712,1274.52760788343,-1678.24886743167,-1919.49413453951,825.850600333814,639.424088309232,-174.07036586966,471.044713684225,-1366.45036983006,535.052446944053,-236.279430011047,287.061565820271,832.557947887945,-448.545651153624,-16.4203169637952,-57.1232598605129,657.317492841311,-661.355952352361,608.082125456224,551.389807441301,474.12321676574,401.664147369346,-455.010184428168,89.5180741185757,-7.39729522619188,600.668575119306,-78.2280845695313,386.918913996224,-373.930074421081,292.967083944593,266.81820694014,180.637006093276,451.016281369869,-241.127035803568,-511.725051113087,-470.180313891879,-329.483543617476,90.730400826036,65.5254601380736,132.916156340165,-61.8188588343668,225.199119529892,524.365620876539,-840.695706672671,594.537247110828,48.9738276791781,137.922537778846
"NAT1",50.8604695153155,31.8632835226026,6.46341869774283,35.7978963378081,-0.555890707101477,16.7706334487652,-14.3442820125141,-17.5496903983206,3.10731870192365,-11.2325657677729,-26.8771671171244,19.2346417326457,-9.15793326917492,15.4485540006168,-16.7077875612275,-30.0026661717619,-4.75150489310769,-7.50683739318321,4.79064782089676,7.77560031658294,-15.5390798538798,4.24086180995915,2.0185607266469,-15.6058318559046,12.1766705307078,1.78604860965314,-18.882515372316,-26.1408620209472,-16.5733529052383,5.62030642808937,2.79450694079034,0.488272527346514,-15.745804137752,-3.94616704788815,-22.7361251473196,2.65113081064805,-2.80526907140898,-10.8496741429205,-6.33665525081546,54.3028776924681,-15.4297556689307,17.0086340246352,24.1116052553649,-12.6497719306167,-3.84912694455003,-33.4027016222701,24.4064930997585,26.979229399999,-10.0975452410996,17.9862426520128,14.1705222178449,-23.1918800312734
"RB1CC1",8357.36753676042,1854.97481032687,195.297340283118,-1665.40553148357,598.317536518671,290.920128082918,2198.76412284135,-1471.24518727432,-3421.1529381392,962.414731054611,2106.28700082252,757.101844131793,-145.281357407767,-701.847265400838,84.9939345780648,129.161346381594,-683.225967984413,476.673913293735,-601.733570547881,-707.568650045096,-198.280035659432,202.450881722901,651.138899034233,-309.107436011697,-12.5792660407044,-237.63729307275,-3.13112465134386,-152.047324343883,-888.89668457684,-197.225718061082,139.913650653149,-526.004847862011,-107.472076112017,139.968889095789,-534.896445372211,-410.029033722415,-133.610367805773,-47.1314391962725,167.728453894679,93.501150329952,108.635723070877,-723.787284723311,248.736532013538,376.033984685105,188.314801936201,60.7774018077791,-630.899373359388,-17.2764545591654,149.210254646439,785.707289031931,590.474191449852,1032.89614137382
"KANK1",682.093656018844,173.277359318606,32.8199912363277,334.042373069942,97.674533370288,324.318742273894,233.374048818007,-610.827467948793,114.551681626933,-96.8039669011289,-171.319833246437,405.406579465308,204.101556073272,138.362393310588,-40.8800087451824,-613.842423934533,-15.1193500961015,96.4218599083603,15.8057884905172,76.7583478701743,45.7948767279726,73.1269579530762,-134.658462916671,-77.7373627434002,-7.34021488631639,144.092590333525,6.55615469231037,44.3783744949492,132.617806936869,-323.699564561176,268.408953696663,-66.7859499029455,-52.2626267209336,10.6960479180146,364.295810221455,-130.612202652483,-209.683316953029,-73.5874648906515,-19.2339065270722,183.460263003141,57.6312109927484,-200.962597558501,101.94221637074,18.2854780998718,212.815591783595,-231.266884102994,-132.070591102916,-190.283690686969,-17.501481028158,171.499560831364,59.6905692826715,-294.72191017785
"PRSS3",75.3751353361542,56.3789201217124,-17.2124056712059,-9.17458266193591,30.3732134921636,55.4502130651141,-67.7472010371888,-29.2315215376199,1.39729190887844,11.0062472117701,31.3305331931259,-30.6757026991462,69.4984071055946,-69.1753306696303,4.74776033386309,-37.7443213966741,49.2574629602718,-42.8338147139842,1.59066590712708,37.7138352941105,-10.3144510175967,15.6437770921451,31.6382783445294,25.6842255005892,-4.19826030086314,0.4621774325741,18.7081842684013,-16.025695253963,-8.19319486236587,-50.3463724076878,-49.8114565873442,-38.3478456898827,-16.8938108128886,54.3453207676777,6.04242989311569,72.8565110894134,-6.86930084222512,26.7948276862718,18.4684513141787,19.33249155613,-70.1149709638272,-57.9392363009437,-22.1029995533536,-0.102435107021181,48.6361008465088,38.5997907462363,37.0342574350961,-32.324046057471,-6.6280283517576,-12.3501944092341,-7.47601722297593,16.6181602157225
"GBA2",2190.45998451142,471.79899911953,58.9259425143003,-267.034880029463,214.119643074626,133.217874058034,55.9356782144109,-409.525861933603,-291.294973386375,158.828723582715,170.596680766572,477.403954087805,214.730435217613,-479.969691610711,172.976452515394,-308.125703323357,-166.011051022857,-46.2792314235825,-71.9373726521552,3.96703625797741,-204.66895020359,177.364181989385,64.9804204610098,16.5124600497616,-88.0708050612942,83.0717241120423,1.42452993239022,1.78344990393821,92.5434672124857,-213.375454490177,-70.226130567992,-169.251876564724,-358.029008319977,-15.8083461014669,-21.2502092899501,-88.8187629130149,180.389365244891,230.98328780645,-74.6073595839457,39.4255214272156,49.4141473923499,15.5177505472687,51.0039215691627,-41.9104404806091,107.490719653054,234.886314674882,96.0494824653987,12.110399641806,-63.7806562259476,-42.0067418010483,-114.030104650278,98.9571267742017
"SMC5",3381.14421370948,404.153482482777,174.944738067147,643.482582736997,134.602937907976,70.9065488141983,440.819707908023,-838.64603168083,-398.450237355156,140.421013528666,504.774934445462,-11.530528022359,-284.719798600867,-157.142197852424,42.8509130277489,-55.3600992398014,-94.8009268227308,128.128997636804,-164.885101120036,217.817829206657,91.4246527739312,256.988272739768,-197.373567087313,-431.271926617641,369.93160375881,174.852189330019,-249.578289684662,-166.500919990159,-473.564526199808,67.9247845305562,17.0096429641077,-57.5463990209723,-212.259885638889,265.016229652489,-202.280855194322,164.050058039877,-123.020631748638,61.6504968862231,51.9195207094767,-189.444664767367,414.701229368479,-40.941729504031,101.280919471118,235.428004237983,-77.5011806783805,6.86536264833221,105.069876416503,-39.9851827901969,19.3286457772595,395.097066618074,58.998076666979,19.0403726193964
"TMC1",59.867906828185,-13.9560087646343,1.09558365328501,-16.7562783505377,4.26416950546849,3.5831903517041,15.2681800513029,-27.8879309560605,-26.7072127806523,5.93418510218877,19.7689500847168,27.6698395062355,-17.681654097896,-16.3455475394188,1.41041698008563,-8.01541628595706,-16.5086116924807,20.4422775147491,15.1706528966808,-10.1360514900932,17.9892901901878,12.1727917714357,-29.7882694983614,-15.3632155699104,12.6392379649256,1.5981516267086,3.93854663448293,-0.920482986232663,-11.567637696031,-15.654675175964,32.9402666522728,-0.601262629628057,-27.8265140728859,-6.91604710776324,19.385821538525,18.5522753922685,-3.05337478656039,-15.2514844058439,24.3367227591988,7.68242295001404,-16.615386310172,-27.5782381212526,11.00532922186,24.6406883323347,34.069405781123,-7.20408661519571,-13.3654256672708,23.8909665597,1.35613692716792,16.1332131527066,16.648938543568,0.911543574540979
"VPS13A",1466.75084772993,336.278229426568,23.6141502070947,77.9746859853135,86.791682743241,55.1638940155765,316.915617900871,-618.542731257531,-422.039341137087,187.978846352716,112.751544990685,-54.1290373705428,17.2106440960856,-89.0092908116052,88.6493937286527,82.7702035116581,-38.5844100277143,42.2870818313755,-277.339912034966,310.694729840459,22.3351122559769,311.438052887409,-61.6166714295974,-6.59137682892135,98.0258083006788,231.031571815847,62.1635762693567,-81.2627566992432,-122.446537846453,-43.091348051955,180.169755523287,-233.900945100523,56.1108917421407,98.7638451034879,158.228208359636,130.494291036049,-241.477553772397,-7.00531878430841,194.804603870414,-110.418830630829,-216.665956648227,71.0278431836879,-43.1852913948899,188.642825189334,102.562119152173,32.0682016833817,-85.0334962448643,163.328644913079,-3.88042623380882,35.7820183763915,84.4216562391019,101.124367799079
"IARS",3777.65480259231,1472.44602064616,322.135396765561,319.792528653433,14.6829996701374,-195.128325650249,369.767385251579,-768.506202885112,-45.609210867809,71.4983443896673,83.178202431868,163.311511138742,-253.051972863667,-0.853263319846115,-24.6834168892643,-178.887022393504,-58.7061563463292,-254.009421615294,-217.744580596683,182.273381747608,-251.323982550674,461.193838343666,20.7217521153467,-407.124975150138,-66.2104864872192,67.904227618379,-108.165143534527,233.859181201289,-213.354272235323,-298.079971085141,-2.13194026616833,5.18595535016947,382.719107385596,-12.114570328405,107.539446518671,54.0000767634052,-515.257929509535,-582.428637620464,-184.188124678069,-59.8649369023752,109.968253038409,107.504824841896,105.26447315157,-359.94855159228,-390.60009321917,-53.1169115637115,162.937032308106,-415.545992535434,28.9427048032538,-38.7684275301777,328.818847142714,386.817377265645
"RNF20",3634.86447632527,684.29290519261,202.877273311688,37.4825565306125,110.567892925872,80.368814058011,228.482794336778,-342.396049470184,-587.012811743013,177.278004919925,221.266877839311,-160.400222072797,-381.915775667124,-361.928294813091,1.31318603821075,40.3030467746467,-104.407404430028,387.608301740466,-56.6223888627221,323.543821428106,-146.697026637848,-116.361797706195,37.4000283020837,-7.02900528748512,-209.68451871448,-203.657159972011,84.7483219958206,59.6590528694355,-245.876613728213,-179.290151984128,106.698982108718,92.6549157607956,-33.2170485790706,51.3232243344169,-14.6984534250496,123.686509822787,-85.1755673931939,-115.910877774492,-142.109434534943,-83.5516091722089,-29.3829553249452,234.114479267002,42.461567283758,-317.043369757513,9.45504287814994,101.220768224439,-107.550233683635,-203.017099321448,250.425278611864,-30.6214403304067,247.215869095731,-483.76592035788
"PTPN3",296.123417126285,-25.2102569231779,-1.44298882150399,-76.917230555354,26.5299534048647,8.3874886325808,64.3604549884768,-62.3949200076838,-129.65793719361,35.325335204262,44.9849028841077,21.1755194705428,50.0220399019021,-69.4164819207111,20.3963201516259,-5.5177683663944,75.0584321943531,39.2117031202458,-69.617675655328,-23.0698625757989,42.8558715469305,-25.9855715823418,17.9250701975832,-24.4358777461208,-0.791083653508504,-1.2927700525449,-64.0897955030727,-48.8930464439134,-13.0150571579392,-34.1097687813091,-59.4131492055178,-55.8971987411361,64.8175026132588,-8.07469463856175,27.3403964920674,-49.4163467086224,-64.6009472157142,24.3729460260941,-16.6103703173573,-38.7916151842941,-2.9097227017953,61.9750035382814,17.1230126852004,-60.6174621289942,-25.4984808664815,5.24111313634835,-31.2316264108939,0.325722654655984,-12.8655197806077,43.1177942183266,68.0420298068678,29.6007691096698
"C5",260.981856542566,58.1244785467102,-153.448810251007,77.9926982867351,103.051173251357,-34.7653366669576,53.9982074860056,-174.747097768958,-31.5617368528311,79.7189304958244,61.2617336157416,96.8065501401187,10.4684144107949,41.4286721460352,43.9041896340674,18.3312441415377,44.1013871872037,60.0348385387573,-36.9599814505686,27.0236737985681,-31.173771629046,70.2232644243882,15.2743094094009,-32.1204091389087,12.0885751841425,-2.87057014863343,-27.7818201905428,-54.685003383747,45.4489829581736,57.6453536400523,34.8007329928007,-52.2731993044124,101.710317311053,74.607637282528,26.4366440050134,-34.0802099799307,47.812241954368,-19.8474783726469,27.9322592446326,-13.7058434637667,22.9596984577773,-36.4594327578433,-34.2575956148349,-19.656933884539,70.5384047084438,-14.9881975452007,8.29420319259076,-13.3871468353824,-87.7512244621917,15.1961215359144,65.3234771192768,-75.3895440639559
"AK1",8362.38425680931,3897.86565910375,572.164640413436,-1290.78377000374,-65.1486725538478,652.27399614111,-231.29086628777,-1800.16311869345,-26.7823479090895,113.918659859538,614.42243637473,308.543404094411,352.891656139484,-22.9671792853316,368.022753403913,-824.041830760156,773.847540254582,-1264.41260678462,1446.85569825573,-39.5887406172682,97.4556754464094,264.361447177009,-798.985717703812,-1008.81015535078,-108.283286094835,-239.223284789913,-478.486346803078,-538.591439344964,315.41576787231,-646.36001354329,408.321742102933,866.828295700611,602.579932571328,144.52265997596,841.322688826649,563.194545182548,38.2689463847475,-266.397133450284,-368.043008584995,182.214899940418,-91.9822580717265,505.726224115238,59.9620147756138,-671.315143001479,80.230676677224,-308.038907521341,507.002814860906,-161.386323882372,-623.818017401704,-351.529459219184,-1061.50272161995,-351.279678867451
"PABPC1L2B",18.0621875072324,15.2778647820254,3.17468986313713,0.0364039354450411,2.48666919314537,8.3586599688887,22.718341053671,10.4389671360807,-6.2243748867606,-0.0233039888926583,4.8725074693698,10.627570595485,-13.6794987443671,-2.58844948140885,-5.04535212847752,13.0997305664219,-2.91516327868809,-29.6312906356285,-15.6375682218335,-23.6398148026482,-4.19718624355698,-12.0886277509663,9.04746163772984,-4.95087640423286,7.53315830791042,-7.97625112332874,7.5986454350363,30.3071554890206,51.7326470137798,-19.7765622380033,2.841500757059,4.93335382066459,13.0563605086376,1.26942028976414,-25.6763351351967,6.99714823310217,-4.30355464931887,3.37251065160224,5.81427926648348,-3.6535627887887,-5.34359525405323,-21.1516626358982,-2.37245374042428,15.1158583483279,-23.7774752247754,-14.7560547268985,18.0970566985008,-30.9065300989148,-33.018444161987,-14.4434496326345,7.10924345689356,-0.238389536383137
"PABPC1L2A",62.2492868923437,37.4471327973394,8.24107340004396,-72.3045748989941,2.73349461552237,-24.263814173429,30.6682487428719,-26.1254720899912,-78.0915176340414,7.45113285585937,11.2192635567657,62.940216877447,-16.5360215085154,-34.5527742416997,-9.72910436895667,-33.8257857704849,24.9935620957357,35.4301418272028,19.7726776982961,-20.7334854061981,-10.4650417015785,21.2978091765613,8.86449192457352,-5.84547486129571,8.52749783626999,-0.309892726685962,1.10761470298391,14.9883399694786,-22.2062053688646,-14.4773797261913,-7.79199604596744,48.698410532827,-1.57468873951323,19.1380812030586,3.66077436065407,20.777572076675,28.5753657713925,-6.07907942224286,-7.29390655985567,-3.9165241701875,-34.2813612432048,-19.9328740378014,19.0754361652759,-3.93756890121841,-15.6691951102931,9.53359106427152,-21.6785514919636,34.7805304670942,-15.5127545853785,47.2679069351338,29.406362298729,13.5207352938157
"ATRX",26108.1660130147,4110.72547672847,979.674313788793,-3709.97133976496,1070.91180597932,900.639012791625,3992.40764270039,-3331.49505205415,-7194.98685244891,1960.0984970876,5024.39723062914,2065.73505333229,-885.100782030845,-1982.93169928038,662.30967800308,-909.542954713603,-838.003868132936,2418.24194692644,-1312.25774876595,-208.195273933256,439.468788924541,2133.39562111406,-97.7678330870686,-948.717882550116,2217.82249687848,1230.97443129244,-149.238267314279,-1281.24900718323,-1439.05789922074,-773.57515562094,1264.54276374367,-243.106236643255,11.6079266762474,-265.340166187169,-1065.67099580881,170.93528542621,-742.159648598416,17.066740028963,-706.755408625916,-552.508710211121,1386.63893908442,-443.678804690534,428.035355718801,603.640253900016,1025.30302305654,1035.20178243628,394.966679006657,-291.932557161393,1049.59421613452,1295.65446063746,-1603.7376765091,-324.1677823318
